#####################################################################
# Alchemist log file - simulation started at: 2025-02-10T15:28+0000 #
#####################################################################
#
# maxResource = 3.0, maxSuccess = 500.0, resourceLowerBound = 5.0, seed = 3.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[variance] network-diameter[median] network-diameter[StandardDeviation] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] network-degree[max] network-degree[mean] network-degree[variance] network-degree[median] network-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
1192.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.9 6.03 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1193.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.9 6.03 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1194.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.9 6.03 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1195.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.9 6.03 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1196.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.9 6.03 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1197.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.9 6.03 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1198.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.9 6.03 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1199.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.9 6.03 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1200.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.9 6.03 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1201.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.9 6.03 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1202.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.12 79.0 0.000900 8.89 2.83e+03 683 8.13e+05 244 901
1203.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1204.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1205.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1206.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1207.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1208.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1209.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1210.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1211.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1212.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1213.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1214.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1215.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1216.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1217.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1218.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1219.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1220.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1221.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1222.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1223.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1224.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.69 2.83e+03 683 8.13e+05 244 901
1225.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.12 79.0 0.000900 8.89 2.83e+03 683 8.13e+05 244 901
1226.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1227.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1228.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1229.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1230.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1231.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1232.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1233.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1234.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1235.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1236.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1237.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1238.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1239.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1240.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1241.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1242.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1243.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1244.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1245.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1246.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1247.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.6 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1248.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.12 79.0 0.000900 8.89 2.83e+03 683 8.13e+05 244 901
1249.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1250.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1251.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1252.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1253.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1254.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1255.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1256.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1257.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1258.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1259.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1260.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1261.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1262.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1263.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1264.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1265.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1266.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1267.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1268.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1269.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1270.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1271.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.12 79.1 0.000900 8.89 2.83e+03 683 8.13e+05 244 901
1272.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1273.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1274.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1275.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
1276.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 27.0 6.04 75.7 0.000900 8.70 2.83e+03 683 8.13e+05 244 901
