#####################################################################
# Alchemist log file - simulation started at: 2025-02-18T11:24+0000 #
#####################################################################
#
# seed = 3.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
741.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.95 73.4 0.000887 8.57 2.83e+03 683 8.13e+05 244 901
742.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 6.03 76.8 0.000887 8.77 2.83e+03 683 8.13e+05 244 901
743.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
744.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
745.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
746.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
747.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
748.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
749.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
750.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
751.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
752.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
753.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
754.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
755.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
756.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
757.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
758.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
759.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
760.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
761.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
762.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
763.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
764.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.96 73.7 0.000888 8.58 2.83e+03 683 8.13e+05 244 901
765.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 6.04 77.1 0.000888 8.78 2.83e+03 683 8.13e+05 244 901
766.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
767.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
768.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
769.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
770.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
771.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
772.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
773.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
774.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
775.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
776.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
777.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
778.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
779.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
780.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
781.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
782.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
783.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
784.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
785.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
786.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
787.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.6 5.97 73.9 0.000890 8.60 2.83e+03 683 8.13e+05 244 901
788.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 6.05 77.3 0.000890 8.79 2.83e+03 683 8.13e+05 244 901
789.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
790.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
791.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
792.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
793.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
794.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
795.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
796.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
797.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
798.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
799.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
800.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
801.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
802.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
803.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
804.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
805.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
806.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
807.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
808.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
809.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
810.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.1 0.000891 8.61 2.83e+03 683 8.13e+05 244 901
811.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 6.06 77.5 0.000891 8.80 2.83e+03 683 8.13e+05 244 901
812.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
813.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
814.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
815.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
816.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
817.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
818.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
819.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
820.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
821.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
822.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
823.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
824.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
825.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
826.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
827.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
828.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
829.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
830.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
831.0 32 10.693024757022187 31.015464968658193 9.0 9.0 9.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 26.7 5.98 74.3 0.000892 8.62 2.83e+03 683 8.13e+05 244 901
