#####################################################################
# Alchemist log file - simulation started at: 2025-02-18T11:24+0000 #
#####################################################################
#
# seed = 9.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
782.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.7 6.32 79.5 0.00163 8.92 2.67e+03 642 6.97e+05 219 835
783.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.7 6.32 79.5 0.00163 8.92 2.67e+03 642 6.97e+05 219 835
784.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.7 6.32 79.5 0.00163 8.92 2.67e+03 642 6.97e+05 219 835
785.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.7 6.32 79.5 0.00163 8.92 2.67e+03 642 6.97e+05 219 835
786.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.7 6.32 79.5 0.00163 8.92 2.67e+03 642 6.97e+05 219 835
787.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.7 6.32 79.5 0.00163 8.92 2.67e+03 642 6.97e+05 219 835
788.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.7 6.32 79.5 0.00163 8.92 2.67e+03 642 6.97e+05 219 835
789.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.7 6.32 79.5 0.00163 8.92 2.67e+03 642 6.97e+05 219 835
790.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.7 6.32 79.5 0.00163 8.92 2.67e+03 642 6.97e+05 219 835
791.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.7 6.32 79.5 0.00163 8.92 2.67e+03 642 6.97e+05 219 835
792.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.7 6.32 79.5 0.00163 8.92 2.67e+03 642 6.97e+05 219 835
793.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.41 83.3 0.00163 9.12 2.67e+03 642 6.97e+05 219 835
794.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
795.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
796.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
797.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
798.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
799.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
800.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
801.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
802.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
803.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
804.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
805.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
806.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
807.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
808.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
809.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
810.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
811.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
812.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
813.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.7 0.00164 8.93 2.67e+03 642 6.97e+05 219 835
814.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.42 83.4 0.00164 9.13 2.67e+03 642 6.97e+05 219 835
815.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
816.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
817.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
818.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
819.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
820.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
821.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
822.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
823.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
824.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
825.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
826.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
827.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
828.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
829.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
830.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
831.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
832.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
833.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
834.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.33 79.8 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
835.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.43 83.5 0.00164 9.14 2.67e+03 642 6.97e+05 219 835
836.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
837.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
838.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
839.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
840.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
841.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
842.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
843.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
844.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
845.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
846.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
847.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
848.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
849.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
850.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
851.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
852.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
853.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
854.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
855.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.0 0.00164 8.94 2.67e+03 642 6.97e+05 219 835
856.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.43 83.7 0.00164 9.15 2.67e+03 642 6.97e+05 219 835
857.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
858.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
859.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
860.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
861.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
862.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
863.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
864.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
865.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
866.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
867.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
868.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
869.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
870.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
871.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
872.0 29 9.994638168476204 28.39029092455098 8.0 8.0 8.0 2.3 0.24 0.22 0.092 0.46 7.0 4.3 3.8 4.0 2.0 3.00 0.966 1.96 0.00 1.40 490 155 2.24e+04 125 150 26.8 6.34 80.1 0.00164 8.95 2.67e+03 642 6.97e+05 219 835
